fy,State_Name,Leg_Prof,Term_Limits,Party_Gov,Party_Senate,Party_House,Party_Years_Control,Party_Longevity,Population,Density_Public_Sector_Union,Density_Public_Collect_Barg,Union_Density,Density_Collect_Barg,Right_to_Work,Collective_Barg_Required,Gov_Liberalism,Revenue_Change,Per_Capita_GDP,Protection_Constitution,Protection_Contract_Statute,Protection_ContractJudicial,Protection_Property_Statute,Protection_COLA,Protection_PBI
2012,Idaho,0.138,0,0,0,0,,1,1596097,0.16,,0.05,,1,1,8.78,0.0057,34355,0,1,2,0,1,3
2013,Idaho,0.138,0,0,0,0,,1,1612785,0.19,,0.05,,1,1,8.78,0.0344,34838,0,1,2,0,1,3
2014,Idaho,0.138,0,0,0,0,0,1,1634806,0.18,,0.05,,1,1,8.78,-0.0039,35083,0,1,2,0,1,3
2015,Idaho,0.138,0,0,0,0,,,1654930,0.18,,0.07,,1,1,,,35305,0,1,2,0,1,3
2001,Illinois,0.236,0,0,0,1,,1,12507833,0.53,,0.18,,0,1,34.53,-0.0170,48940,2,0,2,0,2,2
2002,Illinois,0.236,0,0,0,1,,1,12558229,0.55,,0.20,,0,1,34.53,-0.0473,48951,2,0,2,0,2,2
2003,Illinois,0.261,0,1,1,1,,1,12597981,0.52,,0.18,,0,1,82.56,-0.0357,49579,2,0,2,0,2,2
2004,Illinois,0.261,0,1,1,1,,1,12645295,0.50,,0.17,,0,1,82.56,0.0366,50674,2,0,2,0,0,2
2005,Illinois,0.261,0,1,1,1,,1,12674452,0.52,,0.17,,0,1,79.97,0.0758,51447,2,0,2,0,0,2
2006,Illinois,0.261,0,1,1,1,,1,12718011,0.50,,0.16,,0,1,79.97,0.0258,52683,2,0,2,0,0,2
2007,Illinois,0.261,0,1,1,1,,1,12779417,0.54,,0.15,,0,1,83.37,0.0380,53015,2,0,2,0,0,2
2008,Illinois,0.261,0,1,1,1,,1,12842954,0.50,,0.17,,0,1,83.94,-0.0449,51621,2,0,2,0,0,2
2009,Illinois,0.261,0,1,1,1,,1,12910409,0.44,,0.18,,0,1,85.58,-0.0841,50010,2,0,2,0,0,2
2010,Illinois,0.261,0,1,1,1,,1,12841249,0.50,,0.16,,0,1,85.58,-0.0060,50290,2,0,2,0,0,2
2011,Illinois,0.261,0,1,1,1,,1,12861882,0.49,,0.16,,0,1,84.30,0.0755,51172,2,0,2,0,0,2
2012,Illinois,0.261,0,1,1,1,,1,12875167,0.49,,0.15,,0,1,84.30,0.1486,52264,2,0,2,0,0,2
2013,Illinois,0.261,0,1,1,1,,1,12889580,0.50,,0.16,,0,1,83.18,0.0512,51812,2,0,2,0,0,2
2014,Illinois,0.261,0,1,1,1,38,1,12882189,0.52,,0.15,,0,1,83.18,-0.0033,52359,2,0,2,0,0,2
2015,Illinois,0.261,0,0,1,1,,,12859995,0.48,,0.15,,0,1,,,53640,2,0,2,0,0,1
2001,Indiana,0.106,0,1,0,1,,0,6124967,0.27,,0.15,,1,1,55.35,-0.0327,40259,0,1,1,0,1,3
2002,Indiana,0.106,0,1,0,1,,0,6149007,0.26,,0.13,,1,1,55.31,-0.0121,41034,0,1,1,0,1,3
2003,Indiana,0.102,0,1,0,1,,0,6181789,0.22,,0.12,,1,1,55.61,0.0685,42222,0,1,1,0,1,3
2004,Indiana,0.102,0,1,0,1,,0,6214454,0.23,,0.11,,1,1,55.61,0.0320,43489,0,1,1,0,1,3
2005,Indiana,0.102,0,0,0,0,,0,6253120,0.28,,0.12,,1,1,16.36,0.0322,43159,0,1,1,0,1,3
2006,Indiana,0.102,0,0,0,0,,0,6301700,0.27,,0.12,,1,1,16.36,0.0177,43639,0,1,1,0,1,3
2007,Indiana,0.102,0,0,0,1,,0,6346113,0.28,,0.12,,1,1,23.33,0.0061,44344,0,1,1,0,1,3
2008,Indiana,0.102,0,0,0,1,,0,6388309,0.27,,0.12,,1,1,23.33,0.0188,43760,0,1,1,0,1,3
2009,Indiana,0.102,0,0,0,1,,0,6423113,0.26,,0.11,,1,1,20.90,-0.0163,40775,0,1,1,0,1,3
2010,Indiana,0.102,0,0,0,0,,0,6490590,0.28,,0.11,,1,1,20.90,-0.0937,43130,0,1,1,0,1,3
2011,Indiana,0.102,0,0,0,0,,0,6516845,0.28,,0.11,,1,1,10.38,0.0542,43109,0,1,1,0,1,3
2012,Indiana,0.102,0,0,0,0,,0,6538283,0.28,,0.09,,1,1,10.38,0.0559,43056,0,1,1,0,1,3
2013,Indiana,0.102,0,0,0,0,,0,6570518,0.29,,0.09,,1,1,10.24,0.0164,43774,0,1,1,0,1,3
2014,Indiana,0.102,0,0,0,0,11,0,6597880,0.29,,0.11,,1,1,10.24,-0.0219,44539,0,1,1,0,1,3
2015,Indiana,0.102,0,0,0,0,,,6619680,0.29,,0.10,,1,1,,,45136,0,1,1,0,1,3
2001,Iowa,0.164,0,1,0,0,,0,2929424,0.28,,0.13,,1,1,57.69,-0.0340,39039,0,1,1,0,2,2
2002,Iowa,0.164,0,1,0,0,,0,2929264,0.30,,0.11,,1,1,58.78,-0.0456,40112,0,1,1,0,2,2
2003,Iowa,0.17,0,1,0,0,,0,2932799,0.29,,0.12,,1,1,57.32,-0.0408,41762,0,1,1,0,2,2
2004,Iowa,0.17,0,1,0,0,,0,2941358,0.35,,0.11,,1,1,58.23,0.0274,44849,0,1,1,0,2,2
2005,Iowa,0.17,0,1,1,0,,0,2949450,0.36,,0.12,,1,1,65.65,0.0679,45781,0,1,1,0,2,2
2006,Iowa,0.17,0,1,1,0,,0,2964391,0.31,,0.11,,1,1,65.65,0.0191,46029,0,1,1,0,2,2
2007,Iowa,0.17,0,1,1,1,,0,2978719,0.31,,0.11,,1,1,77.92,0.0227,47406,0,1,1,0,2,2
2008,Iowa,0.17,0,1,1,1,,0,2993987,0.31,,0.11,,1,1,76.95,0.0206,46097,0,1,1,0,2,2
2009,Iowa,0.17,0,1,1,1,,0,3007856,0.33,,0.11,,1,1,78.83,0.0114,45038,0,1,1,0,2,2
2010,Iowa,0.17,0,1,1,1,,0,3050694,0.31,,0.11,,1,1,78.83,-0.0465,45779,0,1,1,0,2,2
2011,Iowa,0.17,0,0,1,0,,0,3065389,0.33,,0.11,,1,1,29.53,0.0380,46693,0,1,1,0,2,2
2012,Iowa,0.17,0,0,1,0,,0,3076636,0.28,,0.10,,1,1,29.53,0.0567,48254,0,1,1,0,2,2
2013,Iowa,0.17,0,0,1,0,,0,3092224,0.29,,0.10,,1,1,35.07,0.0352,48285,0,1,1,0,2,2
2014,Iowa,0.17,0,0,1,0,24,0,3109481,0.30,,0.11,,1,1,34.38,-0.0327,49397,0,1,1,0,2,2
2015,Iowa,0.17,0,0,1,0,,,3123899,0.31,,0.10,,1,1,,,49500,0,1,1,0,2,2
2001,Kansas,0.067,0,0,0,0,,1,2701456,0.23,,0.09,,1,1,15.46,-0.0034,40070,0,2,2,0,2,3
2002,Kansas,0.067,0,0,0,0,,1,2712598,0.17,,0.08,,1,1,15.46,-0.0550,40525,0,2,2,0,2,3
2003,Kansas,0.125,0,1,0,0,,1,2721955,0.19,,0.08,,1,1,45.81,0.0153,41414,0,2,2,0,2,3
2004,Kansas,0.125,0,1,0,0,,1,2730765,0.18,,0.08,,1,1,45.81,0.0229,41551,0,2,2,0,2,3
2005,Kansas,0.125,0,1,0,0,,1,2741771,0.20,,0.07,,1,1,45.81,0.0280,42502,0,2,2,0,2,3
2006,Kansas,0.125,0,1,0,0,,1,2755700,0.16,,0.08,,1,1,45.81,0.0709,43723,0,2,2,0,2,3
2007,Kansas,0.125,0,1,0,0,,1,2775586,0.15,,0.07,,1,1,45.85,0.0604,45206,0,2,2,0,2,3
2008,Kansas,0.125,0,1,0,0,,1,2797375,0.17,,0.07,,1,1,45.85,-0.0077,45380,0,2,2,0,2,3
2009,Kansas,0.125,0,1,0,0,,1,2818747,0.17,,0.06,,1,1,45.19,-0.0700,43221,0,2,2,0,2,3
2010,Kansas,0.125,0,1,0,0,,1,2858824,0.19,,0.07,,1,1,45.19,-0.0547,44236,0,2,2,0,2,3
2011,Kansas,0.125,0,0,0,0,,1,2869917,0.15,,0.08,,1,1,5.38,0.0110,45697,0,2,2,0,2,3
2012,Kansas,0.125,0,0,0,0,,1,2886281,0.17,,0.07,,1,1,5.38,0.0629,45701,0,2,2,0,2,3
2013,Kansas,0.125,0,0,0,0,,1,2894630,0.15,,0.08,,1,1,5.38,0.0092,45173,0,2,2,0,2,3
2014,Kansas,0.125,0,0,0,0,8,1,2902507,0.16,,0.07,,1,1,5.38,-0.0556,45570,0,2,2,0,2,3
2015,Kansas,0.125,0,0,0,0,,,2911641,0.15,,0.09,,1,1,,,45558,0,2,2,0,2,3
2001,Kentucky,0.087,0,1,0,1,,0,4069191,0.24,,0.11,,0,0,55.12,-0.0130,35718,0,1,0,0,2,2
2002,Kentucky,0.087,0,1,0,1,,0,4091330,0.22,,0.10,,0,0,55.12,-0.0056,36437,0,1,0,0,2,3
2003,Kentucky,0.148,0,1,0,1,,0,4118627,0.21,,0.10,,0,0,57.86,0.0136,36949,0,1,0,0,2,3
2004,Kentucky,0.148,0,0,0,1,,0,4147970,0.24,,0.10,,0,0,35.07,-0.0163,37567,0,1,0,0,2,3
2005,Kentucky,0.148,0,0,0,1,,0,4182293,0.20,,0.10,,0,0,33.38,0.0299,38300,0,1,0,0,2,3
2006,Kentucky,0.148,0,0,0,1,,0,4219374,0.18,,0.10,,0,0,33.38,0.0257,38939,0,1,0,0,2,3
2007,Kentucky,0.148,0,0,0,1,,0,4256278,0.17,,0.09,,0,0,37.52,-0.0179,38185,0,1,0,0,2,3
2008,Kentucky,0.148,0,1,0,1,,0,4287931,0.16,,0.09,,0,0,65.17,-0.0294,37858,0,1,0,0,2,3
2009,Kentucky,0.148,0,1,0,1,,0,4314113,0.17,,0.09,,0,0,65.87,-0.0331,36162,0,1,0,0,2,3
2010,Kentucky,0.148,0,1,0,1,,0,4347937,0.16,,0.09,,0,0,68.36,-0.0447,37523,0,1,1,0,2,3
2011,Kentucky,0.148,0,1,0,1,,0,4367882,0.19,,0.09,,0,0,62.43,0.0326,38007,0,1,1,0,2,3
2012,Kentucky,0.148,0,1,0,1,,0,4382667,0.20,,0.10,,0,0,63.07,0.0166,38310,0,1,1,0,2,3
2013,Kentucky,0.148,0,1,0,1,,0,4398500,0.18,,0.11,,0,0,63.00,0.0058,38564,0,1,1,0,2,3
2014,Kentucky,0.148,0,1,0,1,24,0,4412617,0.21,,0.11,,0,0,62.29,0.0015,38860,0,1,1,0,2,3
2015,Kentucky,0.148,0,1,0,1,,,4425092,0.18,,0.11,,0,0,,,39181,0,1,1,0,2,3
2001,Louisiana,0.144,1,0,1,1,,0,4460816,0.17,,0.08,,1,0,46.91,0.0727,41610,1,0,1,0,2,3
2002,Louisiana,0.144,1,0,1,1,,0,4466068,0.13,,0.08,,1,0,46.91,0.0017,42054,1,0,1,0,2,3
2003,Louisiana,0.129,1,0,1,1,,0,4474726,0.13,,0.07,,1,0,45.63,-0.0148,43636,1,0,1,0,2,3
2004,Louisiana,0.129,1,1,1,1,,0,4489327,0.20,,0.08,,1,0,71.96,0.0049,44961,1,0,1,0,2,3
2005,Louisiana,0.129,1,1,1,1,,0,4497691,0.10,,0.06,,1,0,78.03,0.0736,47133,1,0,1,0,2,3
2006,Louisiana,0.129,1,1,1,1,,0,4240327,0.09,,0.06,,1,0,78.03,0.1628,49221,1,0,1,0,2,3
2007,Louisiana,0.129,1,1,1,1,,0,4376122,0.15,,0.06,,1,0,73.40,0.0760,46890,1,0,1,0,2,3
2008,Louisiana,0.129,1,0,1,1,,0,4451513,0.13,,0.05,,1,0,43.86,-0.0467,46443,1,0,1,0,2,3
2009,Louisiana,0.129,1,0,1,1,,0,4492076,0.13,,0.06,,1,0,38.84,-0.0814,46644,1,0,1,0,2,3
2010,Louisiana,0.129,1,0,1,1,,0,4544951,0.16,,0.04,,1,0,39.42,-0.1655,48305,1,0,1,0,2,3
2011,Louisiana,0.129,1,0,0,0,,0,4575381,0.14,,0.04,,1,0,28.25,-0.0252,45813,1,0,1,0,2,3
2012,Louisiana,0.129,1,0,0,0,,0,4603676,0.20,,0.06,,1,0,12.37,-0.0126,45813,1,0,1,0,2,3
2013,Louisiana,0.129,1,0,0,0,,0,4627491,0.17,,0.04,,1,0,14.69,0.0056,44408,1,0,1,0,2,3
2014,Louisiana,0.129,1,0,0,0,24,0,4648990,0.22,,0.05,,1,0,14.03,0.0298,45067,1,0,1,0,1,3
2015,Louisiana,0.129,1,0,0,0,,,4670724,0.21,,0.06,,1,0,,,45606,1,0,1,0,1,3
2001,Maine,0.098,1,1,1,1,,1,1284791,0.51,,0.13,,0,1,70.80,-0.0317,36562,0,1,1,2,2,3
2002,Maine,0.098,1,1,1,1,,1,1293938,0.47,,0.13,,0,1,73.62,-0.0390,37195,0,1,1,2,2,3
2003,Maine,0.089,1,1,1,1,,1,1303102,0.47,,0.13,,0,1,78.71,-0.0038,37783,0,1,1,2,2,3
2004,Maine,0.089,1,1,1,1,,1,1308253,0.45,,0.11,,0,1,78.71,0.0683,38885,0,1,1,2,2,3
2005,Maine,0.089,1,1,1,1,,1,1311631,0.46,,0.12,,0,1,78.53,0.0413,38796,0,1,1,2,2,3
2006,Maine,0.089,1,1,1,1,,1,1314963,0.49,,0.12,,0,1,78.53,0.0797,39197,0,1,1,2,2,3
2007,Maine,0.089,1,1,1,1,,1,1317308,0.45,,0.12,,0,1,80.44,-0.0036,38822,0,1,1,2,2,3
2008,Maine,0.089,1,1,1,1,,1,1319691,0.45,,0.12,,0,1,80.53,-0.0155,38453,0,1,1,2,2,3
2009,Maine,0.089,1,1,1,1,,1,1318301,0.44,,0.12,,0,1,85.06,-0.0747,37773,0,1,1,2,2,3
2010,Maine,0.089,1,1,1,1,,1,1327695,0.46,,0.12,,0,1,85.06,-0.0144,38256,0,1,1,2,2,3
2011,Maine,0.089,1,0,0,0,,1,1328257,0.43,,0.11,,0,1,54.16,0.0207,37798,0,1,1,2,2,3
2012,Maine,0.089,1,0,0,0,,1,1328888,0.40,,0.12,,0,1,53.92,0.0059,37748,0,1,1,2,2,3
2013,Maine,0.089,1,0,1,1,,1,1328778,0.46,,0.11,,0,1,66.85,0.0137,37447,0,1,1,2,2,3
2014,Maine,0.089,1,0,0,0,32,1,1330256,0.43,,0.11,,0,1,67.14,-0.0265,37807,0,1,1,2,1,3
2015,Maine,0.089,1,0,0,1,,,1329328,0.44,,0.12,,0,1,,,37958,0,1,1,2,1,3
2001,Maryland,0.189,0,1,1,1,,1,5375033,0.29,,0.14,,0,1,87.41,0.0004,47007,0,1,1,0,2,3
2002,Maryland,0.189,0,1,1,1,,1,5439913,0.33,,0.15,,0,1,87.41,-0.0245,48080,0,1,1,0,2,3
2003,Maryland,0.194,0,0,1,1,,1,5496708,0.32,,0.14,,0,1,51.33,-0.0176,48920,0,1,1,0,2,3
2004,Maryland,0.194,0,0,1,1,,1,5542659,0.27,,0.11,,0,1,51.33,0.0744,50700,0,1,1,0,2,3
2005,Maryland,0.194,0,0,1,1,,1,5582520,0.31,,0.13,,0,1,51.33,0.0488,52165,0,1,1,0,2,3
2006,Maryland,0.194,0,0,1,1,,1,5612196,0.29,,0.13,,0,1,51.33,0.0474,52823,0,1,1,0,2,3
2007,Maryland,0.194,0,1,1,1,,1,5634242,0.29,,0.13,,0,1,86.62,0.0044,53290,0,1,1,0,2,3
2008,Maryland,0.194,0,1,1,1,,1,5658655,0.31,,0.13,,0,1,86.62,-0.0004,53471,0,1,1,0,2,3
2009,Maryland,0.194,0,1,1,1,,1,5699478,0.30,,0.13,,0,1,83.78,-0.0336,52922,0,1,1,0,2,3
2010,Maryland,0.194,0,1,1,1,,1,5788409,0.32,,0.12,,0,1,83.78,-0.0291,53775,0,1,1,0,2,3
2011,Maryland,0.194,0,1,1,1,,1,5844171,0.32,,0.12,,0,1,86.79,0.0137,54062,0,1,1,0,2,3
2012,Maryland,0.194,0,1,1,1,,1,5890740,0.27,,0.11,,0,1,86.79,0.0323,53824,0,1,1,0,2,3
2013,Maryland,0.194,0,1,1,1,,1,5936040,0.31,,0.12,,0,1,85.86,0.0365,53342,0,1,1,0,2,3
2014,Maryland,0.194,0,1,0,0,36,1,5975346,0.34,,0.12,,0,1,85.86,0.0216,53879,0,1,1,0,2,3
2015,Maryland,0.194,0,0,1,1,,,6006401,0.33,,0.11,,0,1,,,54388,0,1,1,0,2,3
2001,Massachusetts,0.332,0,0,1,1,,1,6411730,0.59,,0.15,,0,1,71.84,0.0305,54941,0,2,2,0,2,3
2002,Massachusetts,0.332,0,0,1,1,,1,6440978,0.59,,0.14,,0,1,71.84,-0.1557,55021,0,2,2,0,2,3
2003,Massachusetts,0.385,0,0,1,1,,1,6451637,0.54,,0.14,,0,1,71.64,0.0291,56337,0,2,2,0,2,3
2004,Massachusetts,0.385,0,0,1,1,,1,6451279,0.60,,0.14,,0,1,71.64,0.0522,57594,0,2,2,0,2,3
2005,Massachusetts,0.385,0,0,1,1,,1,6453031,0.63,,0.14,,0,1,71.10,0.0374,58588,0,2,2,0,2,3
2006,Massachusetts,0.385,0,0,1,1,,1,6466399,0.62,,0.15,,0,1,71.10,0.0416,59459,0,2,2,0,2,3
2007,Massachusetts,0.385,0,1,1,1,,1,6499275,0.61,,0.13,,0,1,92.21,0.0328,60787,0,2,2,0,2,3
2008,Massachusetts,0.385,0,1,1,1,,1,6543595,0.61,,0.16,,0,1,92.21,0.0215,60506,0,2,2,0,2,3
2009,Massachusetts,0.385,0,1,1,1,,1,6593587,0.55,,0.17,,0,1,92.45,-0.1114,58725,0,2,2,0,2,3
2010,Massachusetts,0.385,0,1,1,1,,1,6565036,0.59,,0.15,,0,1,92.45,-0.0030,60311,0,2,2,0,2,3
2011,Massachusetts,0.385,0,1,1,1,,1,6611797,0.58,,0.15,,0,1,91.63,0.0590,61230,0,2,2,0,2,3
2012,Massachusetts,0.385,0,1,1,1,,1,6657780,0.53,,0.14,,0,1,91.63,0.0044,62205,0,2,2,0,2,3
2013,Massachusetts,0.385,0,1,1,1,,1,6708810,0.54,,0.14,,0,1,91.45,0.0243,61352,0,2,2,0,2,3
2014,Massachusetts,0.385,0,1,0,0,34,1,6755124,0.58,,0.14,,0,1,91.45,0.0333,62145,0,2,2,0,2,3
2015,Massachusetts,0.385,0,0,1,1,,,6794422,0.52,,0.13,,0,1,,,62918,0,2,2,0,2,3
2001,Michigan,0.516,1,0,0,0,,0,10006093,0.48,,0.22,,1,1,19.97,-0.0528,40980,1,0,1,0,3,2
2002,Michigan,0.516,1,0,0,0,,0,10038767,0.51,,0.21,,1,1,19.97,-0.0358,42054,1,0,1,0,3,2
2003,Michigan,0.342,1,1,0,1,,0,10066351,0.55,,0.22,,1,1,71.22,0.0151,42768,1,0,1,0,3,2
2004,Michigan,0.342,1,1,0,1,,0,10089305,0.54,,0.22,,1,1,71.52,0.0284,42525,1,0,1,0,3,2
2005,Michigan,0.342,1,1,0,0,,0,10090554,0.52,,0.21,,1,1,61.20,-0.0539,43081,1,0,1,0,3,2
2006,Michigan,0.342,1,1,0,0,,0,10082438,0.49,,0.20,,1,1,60.48,-0.0224,42429,1,0,1,0,3,2
2007,Michigan,0.342,1,1,0,1,,0,10050847,0.57,,0.20,,1,1,70.04,-0.0185,42036,1,0,1,0,3,2
2008,Michigan,0.342,1,1,0,1,,0,10002486,0.57,,0.19,,1,1,70.04,0.0069,40097,1,0,1,0,3,2
2009,Michigan,0.342,1,1,0,1,,0,9969727,0.55,,0.19,,1,1,72.82,-0.0744,37004,1,0,1,0,3,2
2010,Michigan,0.342,1,1,0,1,,0,9877369,0.56,,0.17,,1,1,71.99,-0.0376,38985,1,0,1,0,3,2
2011,Michigan,0.342,1,0,0,0,,0,9876589,0.58,,0.18,,1,1,10.92,0.0400,39953,1,0,1,0,3,2
2012,Michigan,0.342,1,0,0,0,,0,9886879,0.56,,0.17,,1,1,10.81,-0.0175,40537,1,0,1,0,3,2
2013,Michigan,0.342,1,0,0,0,,0,9900506,0.55,,0.16,,1,1,11.17,0.0323,41117,1,0,1,0,3,2
2014,Michigan,0.342,1,0,1,1,16,0,9916306,0.54,,0.15,,1,1,11.17,-0.0281,41695,1,0,1,0,3,2
2015,Michigan,0.342,1,0,0,0,,,9922576,0.56,,0.15,,1,1,,,42226,1,0,1,0,3,2
2001,Minnesota,0.179,0,1,1,0,,0,4982813,0.47,,0.18,,0,1,52.35,-0.0235,47796,0,0,2,0,2,3
2002,Minnesota,0.179,0,1,1,0,,0,5017458,0.54,,0.18,,0,1,52.94,-0.0453,48572,0,0,2,0,2,3
2003,Minnesota,0.169,0,0,1,0,,0,5047862,0.53,,0.17,,0,1,26.97,0.0270,50149,0,0,2,0,2,3
2004,Minnesota,0.169,0,0,1,0,,0,5079344,0.55,,0.18,,0,1,26.97,0.0193,51433,0,0,2,0,2,3
2005,Minnesota,0.169,0,0,1,0,,0,5106560,0.60,,0.16,,0,1,33.91,0.0360,52445,0,0,2,0,2,3
2006,Minnesota,0.169,0,0,1,0,,0,5148346,0.57,,0.16,,0,1,33.91,0.0477,51854,0,0,2,0,2,3
2007,Minnesota,0.169,0,0,1,1,,0,5191206,0.53,,0.16,,0,1,50.01,-0.0112,51473,0,0,2,0,2,3
2008,Minnesota,0.169,0,0,1,1,,0,5230567,0.55,,0.16,,0,1,50.01,-0.0139,51441,0,0,2,0,2,3
2009,Minnesota,0.169,0,0,1,1,,0,5266214,0.55,,0.15,,0,1,45.02,-0.0663,49129,0,0,2,0,2,3
2010,Minnesota,0.169,0,0,1,1,,0,5310903,0.52,,0.16,,0,1,45.02,-0.0190,50447,0,0,2,0,2,3
2011,Minnesota,0.169,0,1,0,0,,0,5348119,0.53,,0.15,,0,1,53.64,0.0602,51268,0,0,2,0,1,3
2012,Minnesota,0.169,0,1,0,0,,0,5380443,0.53,,0.14,,0,1,52.07,0.0560,51598,0,0,2,0,1,3
2013,Minnesota,0.169,0,1,1,1,,0,5420541,0.57,,0.14,,0,1,78.17,0.0397,52479,0,0,2,0,1,3
2014,Minnesota,0.169,0,0,0,0,21,0,5457125,0.59,,0.14,,0,1,78.17,0.0348,53499,0,0,2,0,1,3
2015,Minnesota,0.169,0,1,1,0,,,5489594,0.57,,0.14,,0,1,,,54431,0,0,2,0,1,3
2001,Mississippi,0.127,0,1,1,1,,0,2853313,0.09,,0.06,,1,0,74.20,-0.0219,28953,0,1,1 or 2,0,2,3
2002,Mississippi,0.127,0,1,1,1,,0,2858643,0.03,,0.07,,1,0,74.20,-0.0220,29150,0,1,1 or 2,0,2,3
2003,Mississippi,0.107,0,1,1,1,,0,2867678,0.05,,0.05,,1,0,78.55,0.0305,30212,0,1,1 or 2,0,2,3
2004,Mississippi,0.107,0,0,1,1,,0,2886006,0.09,,0.05,,1,0,50.25,-0.0090,30669,0,1,1 or 2,0,2,3
2005,Mississippi,0.107,0,0,1,1,,0,2900116,0.10,,0.07,,1,0,48.17,0.0193,31043,0,1,1 or 2,0,2,3
2006,Mississippi,0.107,0,0,1,1,,0,2897150,0.07,,0.06,,1,0,48.17,0.0680,31888,0,1,1 or 2,0,2,3
2007,Mississippi,0.107,0,0,1,1,,0,2921723,0.06,,0.07,,1,0,42.08,0.0441,32222,0,1,1 or 2,0,2,3
2008,Mississippi,0.107,0,0,1,1,,0,2940212,0.09,,0.05,,1,0,44.21,-0.0037,32334,0,1,1 or 2,0,2,3
2009,Mississippi,0.107,0,0,1,1,,0,2951996,0.12,,0.05,,1,0,45.52,-0.0382,31156,0,1,1 or 2,0,2,3
2010,Mississippi,0.107,0,0,1,1,,0,2970316,0.12,,0.05,,1,0,45.09,-0.0537,31392,0,1,1 or 2,0,2,3
2011,Mississippi,0.107,0,0,0,1,,0,2977999,0.15,,0.05,,1,0,50.48,0.0103,31111,0,1,1 or 2,0,2,3
2012,Mississippi,0.107,0,0,0,0,,0,2985660,0.08,,0.04,,1,0,27.58,0.0371,31990,0,1,1 or 2,0,2,3
2013,Mississippi,0.107,0,0,0,0,,0,2990976,0.07,,0.04,,1,0,28.42,0.0473,31777,0,1,1 or 2,0,2,3
2014,Mississippi,0.107,0,1,0,0,25,0,2993443,0.09,,0.04,,1,0,26.72,0.0062,31651,0,1,1 or 2,0,2,3
2015,Mississippi,0.107,0,0,0,0,,,2992333,0.07,,0.05,,1,0,,,31894,0,1,1 or 2,0,2,3
2001,Missouri,0.198,1,1,0,1,,0,5643986,0.22,,0.14,,0,0,32.11,-0.0040,41263,0,1,1,0,1,3
2002,Missouri,0.198,1,1,0,1,,0,5680852,0.19,,0.13,,0,0,34.26,-0.0336,41348,0,1,1,0,1,3
2003,Missouri,0.174,1,1,0,0,,0,5714847,0.16,,0.13,,0,0,54.77,-0.0391,42089,0,1,1,0,1,3
2004,Missouri,0.174,1,1,0,0,,0,5758444,0.19,,0.12,,0,0,54.77,0.0224,42708,0,1,1,0,1,3
2005,Missouri,0.174,1,0,0,0,,0,5806639,0.21,,0.12,,0,0,18.80,0.0048,43033,0,1,1,0,1,3
2006,Missouri,0.174,1,0,0,0,,0,5861572,0.18,,0.11,,0,0,18.48,0.0237,43032,0,1,1,0,1,3
2007,Missouri,0.174,1,0,0,0,,0,5909824,0.18,,0.11,,0,0,20.16,0.0150,42782,0,1,1,0,1,3
2008,Missouri,0.174,1,0,0,0,,0,5956335,0.23,,0.11,,0,0,20.89,-0.0231,42893,0,1,1,0,1,3
