fy,State_Name,Leg_Prof,Term_Limits,Party_Gov,Party_Senate,Party_House,Party_Years_Control,Party_Longevity,Population,Density_Public_Sector_Union,Density_Public_Collect_Barg,Union_Density,Density_Collect_Barg,Right_to_Work,Collective_Barg_Required,Gov_Liberalism,Revenue_Change,Per_Capita_GDP,Protection_Constitution,Protection_Contract_Statute,Protection_ContractJudicial,Protection_Property_Statute,Protection_COLA,Protection_PBI
2009,Missouri,0.174,1,1,0,0,,0,5987580,0.23,,0.09,,0,0,52.50,-0.0618,41867,0,1,1,0,1,3
2010,Missouri,0.174,1,1,0,0,,0,5996052,0.20,,0.10,,0,0,52.68,-0.0761,42164,0,1,1,0,1,3
2011,Missouri,0.174,1,1,0,0,,0,6010587,0.21,,0.11,,0,0,48.51,0.0078,41564,0,1,1,0,1,3
2012,Missouri,0.174,1,0,0,0,,0,6025468,0.21,,0.09,,0,0,48.51,0.0433,41756,0,1,1,0,1,3
2013,Missouri,0.174,1,1,0,0,,0,6043708,0.26,,0.09,,0,0,47.60,0.0133,42231,0,1,1,0,1,3
2014,Missouri,0.174,1,0,0,0,10,0,6063827,0.24,,0.08,,0,0,47.60,-0.0101,42582,0,1,1,0,1,3
2015,Missouri,0.174,1,1,0,0,,,6083672,0.24,,0.09,,0,0,,,42984,0,1,1,0,1,3
2001,Montana,0.073,1,0,0,0,,0,905873,0.36,,0.13,,0,1,24.37,0.0269,32292,0,1,1,0,3,2
2002,Montana,0.073,1,0,0,0,,0,909868,0.41,,0.14,,0,1,24.37,-0.0556,32802,0,1,1,0,3,2
2003,Montana,0.076,1,0,0,0,,0,916750,0.37,,0.14,,0,1,28.10,-0.0006,33915,0,1,1,0,3,2
2004,Montana,0.076,1,0,0,0,,0,925887,0.42,,0.12,,0,1,28.10,0.0526,34832,0,1,1,0,3,2
2005,Montana,0.076,1,1,1,1,,0,934801,0.38,,0.11,,0,1,65.12,0.1040,35874,0,1,1,0,3,2
2006,Montana,0.076,1,1,1,1,,0,946230,0.41,,0.12,,0,1,66.72,0.0833,36451,0,1,1,0,3,2
2007,Montana,0.076,1,1,1,1,,0,957225,0.42,,0.14,,0,1,63.33,0.0480,37765,0,1,1,0,3,2
2008,Montana,0.076,1,1,1,1,,0,968035,0.39,,0.12,,0,1,63.33,0.0088,37562,0,1,1,0,3,2
2009,Montana,0.076,1,1,0,1,,0,974989,0.41,,0.14,,0,1,59.12,-0.0249,36185,0,1,1,0,3,2
2010,Montana,0.076,1,1,1,1,,0,990643,0.35,,0.13,,0,1,59.12,-0.1302,37156,0,1,1,0,3,2
2011,Montana,0.076,1,1,0,0,,0,997746,0.29,,0.13,,0,1,51.49,0.0348,38198,0,1,1,0,3,2
2012,Montana,0.076,1,1,0,0,,0,1005157,0.33,,0.14,,0,1,51.49,0.0378,38318,0,1,1,0,3,2
2013,Montana,0.076,1,1,0,0,,0,1014402,0.34,,0.13,,0,1,46.15,0.0499,38395,0,1,1,0,3,2
2014,Montana,0.076,1,1,0,0,21,0,1023252,0.37,,0.13,,0,1,43.46,-0.0203,38820,0,1,1,0,3,2
2015,Montana,0.076,1,1,0,0,,,1032949,0.35,,0.12,,0,1,,,39792,0,2,2,0,3,0
2001,Nebraska,0.172,1,0,1,1,,0,1717948,0.26,,0.08,,1,1,28.35,-0.0132,42499,0,2,2,0,0,3
2002,Nebraska,0.172,1,0,1,1,,0,1725083,0.25,,0.08,,1,1,28.35,-0.0351,43012,0,2,2,0,0,3
2003,Nebraska,0.162,1,0,1,1,,0,1733680,0.24,,0.08,,1,1,28.35,0.0877,45401,0,2,2,0,0,3
2004,Nebraska,0.162,1,0,1,1,,0,1742184,0.18,,0.08,,1,1,28.35,0.0522,45937,0,2,2,0,0,3
2005,Nebraska,0.162,1,0,1,1,,0,1751721,0.25,,0.08,,1,1,25.27,0.0020,46666,0,2,2,0,0,3
2006,Nebraska,0.162,1,0,1,1,,0,1760435,0.28,,0.08,,1,1,25.27,0.0039,47666,0,2,2,0,0,3
2007,Nebraska,0.162,1,0,1,1,,0,1769912,0.32,,0.08,,1,1,21.84,0.0061,48069,0,2,2,0,0,3
2008,Nebraska,0.162,1,0,1,1,,0,1781949,0.27,,0.08,,1,1,21.84,-0.0186,48159,0,2,2,0,0,3
2009,Nebraska,0.162,1,0,1,1,,0,1796619,0.25,,0.09,,1,1,20.11,-0.0593,47826,0,2,2,0,0,3
2010,Nebraska,0.162,1,0,1,1,,0,1830025,0.26,,0.09,,1,1,20.11,-0.0587,49178,0,2,2,0,0,3
2011,Nebraska,0.162,1,0,1,1,,0,1842383,0.27,,0.08,,1,1,20.11,0.0330,50900,0,2,2,0,0,3
2012,Nebraska,0.162,1,0,1,1,,0,1855973,0.24,,0.06,,1,1,20.11,0.0242,50733,0,2,2,0,0,3
2013,Nebraska,0.162,1,0,0,0,,0,1869300,0.25,,0.07,,1,1,15.68,0.0576,51694,0,2,2,0,0,3
2014,Nebraska,0.162,1,0,0,0,24,0,1882980,0.24,,0.07,,1,1,15.68,0.0103,52317,0,2,2,0,0,3
2015,Nebraska,0.162,1,0,0,0,,,1896190,0.23,,0.08,,1,1,,,52996,0,2,2,0,0,3
2001,Nevada,0.161,1,0,0,1,,0,2094509,0.32,,0.17,,1,1,27.10,-0.0361,48010,0,2,1 or 2,0,1,3
2002,Nevada,0.161,1,0,0,1,,0,2166214,0.30,,0.15,,1,1,30.45,-0.0219,47925,0,2,1 or 2,0,1,3
2003,Nevada,0.138,1,0,0,1,,0,2236949,0.38,,0.14,,1,1,27.03,-0.0105,48498,0,2,1 or 2,0,1,3
2004,Nevada,0.138,1,0,0,1,,0,2328703,0.40,,0.13,,1,1,27.03,0.0661,51478,0,2,1 or 2,0,1,3
2005,Nevada,0.138,1,0,0,1,,0,2408804,0.41,,0.14,,1,1,32.44,0.1217,53836,0,2,1 or 2,0,1,3
2006,Nevada,0.138,1,0,0,1,,0,2493405,0.40,,0.15,,1,1,32.44,0.0131,53527,0,2,1 or 2,0,1,3
2007,Nevada,0.138,1,0,0,1,,0,2567752,0.34,,0.15,,1,1,38.51,-0.0335,52384,0,2,1 or 2,0,1,3
2008,Nevada,0.138,1,0,0,1,,0,2615772,0.37,,0.17,,1,1,38.51,-0.0788,49481,0,2,1 or 2,0,1,3
2009,Nevada,0.138,1,0,1,1,,0,2643085,0.34,,0.16,,1,1,44.67,-0.0949,44505,0,2,1 or 2,0,1,3
2010,Nevada,0.138,1,0,1,1,,0,2703440,0.33,,0.15,,1,1,44.67,0.0159,43842,0,2, 1 or 2,0,1,3
2011,Nevada,0.138,1,0,1,1,,0,2718819,0.28,,0.15,,1,1,42.23,0.0461,43886,0,2,1 or 2,0,1,3
2012,Nevada,0.138,1,0,1,1,,0,2754874,0.32,,0.15,,1,1,42.23,0.0340,43209,0,2,1 or 2,0,1,3
2013,Nevada,0.138,1,0,1,1,,0,2790366,0.32,,0.15,,1,1,42.92,0.0091,42505,0,2,1 or 2,0,1,3
2014,Nevada,0.138,1,0,1,1,20,0,2838281,0.34,,0.14,,1,1,42.92,-0.0165,43216,0,2,1 or 2,0,1,3
2015,Nevada,0.138,1,0,0,0,,,2890845,0.38,,0.14,,1,1,,,43632,0,2,1 or 2,0,1,3
2001,New Hampshire,0.034,0,1,0,0,,0,1256879,0.47,,0.10,,0,1,44.54,-0.0065,42899,0,2,1 or 2,0,2,3
2002,New Hampshire,0.034,0,1,0,0,,0,1271163,0.48,,0.10,,0,1,44.54,0.0521,43903,0,2,1 or 2,0,2,3
2003,New Hampshire,0.027,0,0,0,0,,0,1281871,0.50,,0.09,,0,1,16.02,0.0017,45403,0,2,1 or 2,0,2,3
2004,New Hampshire,0.027,0,0,0,0,,0,1292766,0.48,,0.10,,0,1,16.02,-0.0113,46472,0,2,1 or 2,0,2,3
2005,New Hampshire,0.027,0,0,0,0,,0,1301415,0.49,,0.10,,0,1,44.81,-0.0364,47410,0,2,1 or 2,0,2,3
2006,New Hampshire,0.027,0,0,0,0,,0,1311894,0.43,,0.10,,0,1,44.81,-0.0057,47701,0,2,1 or 2,0,2,3
2007,New Hampshire,0.027,0,0,1,1,,0,1317343,0.48,,0.10,,0,1,78.82,0.0136,47522,0,2,1 or 2,0,2,3
2008,New Hampshire,0.027,0,0,1,1,,0,1321872,0.48,,0.11,,0,1,78.97,-0.0051,46865,0,2,1 or 2,0,2,3
2009,New Hampshire,0.027,0,0,1,1,,0,1324575,0.46,,0.11,,0,1,75.97,-0.0527,46106,0,2,1 or 2,0,2,3
2010,New Hampshire,0.027,0,0,1,1,,0,1316708,0.45,,0.10,,0,1,75.97,0.0510,47286,0,2,1 or 2,0,2,3
2011,New Hampshire,0.027,0,1,0,0,,0,1318344,0.50,,0.11,,0,1,47.44,-0.0406,47697,0,2,1 or 2,0,2,3
2012,New Hampshire,0.027,0,1,0,0,,0,1321393,0.41,,0.11,,0,1,47.44,-0.0430,47990,0,2,2,0,2,3
2013,New Hampshire,0.027,0,1,0,1,,0,1322660,0.39,,0.10,,0,1,66.20,0.0494,47975,0,2,2,0,2,3
2014,New Hampshire,0.027,0,1,0,1,16,0,1327996,0.43,,0.10,,0,1,66.02,-0.0472,48982,0,2,1,0,2,3
2015,New Hampshire,0.027,0,1,0,0,,,1330608,0.43,,0.10,,0,1,,,49225,0,2,1,0,1,3
2001,New Jersey,0.32,0,0,0,0,,1,8489469,0.56,,0.20,,0,1,47.71,0.0236,53470,0,2,2,0,2,3
2002,New Jersey,0.32,0,1,1,1,,1,8544115,0.62,,0.20,,0,1,76.90,-0.0696,54313,0,2,2,0,2,3
2003,New Jersey,0.244,0,1,1,1,,1,8583481,0.61,,0.20,,0,1,76.48,0.0579,55304,0,2,2,0,2,3
2004,New Jersey,0.244,0,1,1,1,,1,8611530,0.60,,0.20,,0,1,84.40,0.0210,56092,0,2,2,0,2,3
2005,New Jersey,0.244,0,1,1,1,,1,8621837,0.59,,0.21,,0,1,84.11,0.1153,56974,0,2,2,0,2,3
2006,New Jersey,0.244,0,1,1,1,,1,8623721,0.59,,0.20,,0,1,84.94,0.0477,57835,0,2,2,0,2,3
2007,New Jersey,0.244,0,1,1,1,,1,8636043,0.65,,0.19,,0,1,84.62,0.0899,57972,0,2,2,0,2,3
2008,New Jersey,0.244,0,1,1,1,,1,8663398,0.62,,0.18,,0,1,86.28,-0.0032,57998,0,2,2,0,2,3
2009,New Jersey,0.244,0,1,1,1,,1,8707739,0.63,,0.19,,0,1,84.25,-0.1136,55300,0,2,2,0,2,3
2010,New Jersey,0.244,0,0,1,1,,1,8803881,0.64,,0.17,,0,1,48.90,-0.0669,55469,0,2,2,0,2,3
2011,New Jersey,0.244,0,0,1,1,,1,8842934,0.64,,0.16,,0,1,53.17,0.0119,54775,0,2,2,0,2,3
2012,New Jersey,0.244,0,0,1,1,,1,8874893,0.62,,0.16,,0,1,54.02,-0.0145,55571,0,2,2,0,2,3
2013,New Jersey,0.244,0,0,1,1,,1,8907384,0.61,,0.16,,0,1,54.12,0.0398,55562,0,2,2,0,2,3
2014,New Jersey,0.244,0,0,1,1,34,1,8938844,0.63,,0.17,,0,1,54.12,0.0014,55841,0,2,2,0,2,3
2015,New Jersey,0.244,0,1,1,1,,,8958013,0.60,,0.15,,0,1,,,56721,0,2,2,0,2,3
2016,New Jersey,,,,,,,,,,,,,,,,,,0,2,2,0,1,3
2001,New Mexico,0.053,0,0,1,1,,1,1828809,0.14,,0.08,,0,1,56.29,0.0332,38201,3,0,0,1 or 2,2,3
2002,New Mexico,0.053,0,0,1,1,,1,1850035,0.11,,0.07,,0,1,56.29,-0.1192,38676,3,0,0,1 or 2,2,3
2003,New Mexico,0.109,0,1,1,1,,1,1869683,0.15,,0.08,,0,1,82.36,-0.0390,39482,3,0,0,1 or 2,2,3
2004,New Mexico,0.109,0,1,1,1,,1,1891829,0.15,,0.07,,0,1,82.36,0.0653,41360,3,0,0,1 or 2,2,3
2005,New Mexico,0.109,0,1,1,1,,1,1916538,0.17,,0.08,,0,1,82.36,0.0665,40948,3,0,0,1 or 2,2,3
2006,New Mexico,0.109,0,1,1,1,,1,1942608,0.19,,0.08,,0,1,82.36,0.0882,40917,3,0,0,1 or 2,2,3
2007,New Mexico,0.109,0,1,1,1,,1,1968731,0.16,,0.08,,0,1,82.36,0.0371,40413,3,0,0,1 or 2,2,3
2008,New Mexico,0.109,0,1,1,1,,1,1986763,0.16,,0.07,,0,1,82.36,-0.1007,41091,3,0,0,1 or 2,2,3
2009,New Mexico,0.109,0,1,1,1,,1,2009671,0.19,,0.07,,0,1,80.09,-0.0845,40598,3,0,0,1 or 2,2,3
2010,New Mexico,0.109,0,1,1,1,,1,2064741,0.17,,0.07,,0,1,80.09,-0.1348,40316,3,0,0,1 or 2,2,3
2011,New Mexico,0.109,0,0,1,1,,1,2078226,0.22,,0.07,,0,1,40.88,0.1053,40227,3,0,0,1 or 2,2,3
2012,New Mexico,0.109,0,0,1,1,,1,2084792,0.16,,0.07,,0,1,40.39,0.0838,40226,3,0,0,1 or 2,2,3
2013,New Mexico,0.109,0,0,1,1,,1,2086890,0.16,,0.06,,0,1,41.67,-0.0304,39808,3,0,0,1 or 2,1,3
2014,New Mexico,0.109,0,0,1,1,36,1,2085567,0.17,,0.06,,0,1,40.64,0.0523,40866,3,0,0,1 or 2,1,3
2015,New Mexico,0.109,0,1,1,0,,,2085109,0.17,,0.06,,0,1,,,41166,3,0,0,1 or 2,1,3
2001,New York,0.515,0,0,0,1,,0,19088978,0.69,,0.27,,0,1,45.96,0.0402,54402,2,0,2,0,2,3
2002,New York,0.515,0,0,0,1,,0,19161873,0.72,,0.26,,0,1,45.96,-0.0535,54177,2,0,2,0,2,3
2003,New York,0.48,0,0,0,1,,0,19231101,0.70,,0.25,,0,1,44.13,-0.0466,54161,2,0,2,0,2,3
2004,New York,0.48,0,0,0,1,,0,19297933,0.71,,0.25,,0,1,44.13,0.0563,55866,2,0,2,0,2,3
2005,New York,0.48,0,0,0,1,,0,19330891,0.72,,0.26,,0,1,45.73,0.0856,58421,2,0,2,0,2,3
2006,New York,0.48,0,0,0,1,,0,19356564,0.71,,0.24,,0,1,44.72,0.0845,60149,2,0,2,0,2,3
2007,New York,0.48,0,1,0,1,,0,19422777,0.72,,0.25,,0,1,75.59,0.0686,60291,2,0,2,0,2,3
2008,New York,0.48,0,1,0,1,,0,19467789,0.71,,0.25,,0,1,76.60,-0.0087,58322,2,0,2,0,2,3
2009,New York,0.48,0,1,1,1,,0,19541453,0.70,,0.25,,0,1,80.20,-0.0091,59249,2,0,2,0,2,3
2010,New York,0.48,0,1,1,1,,0,19402920,0.69,,0.24,,0,1,80.20,-0.0354,61444,2,0,2,0,2,3
2011,New York,0.48,0,1,0,1,,0,19523202,0.69,,0.24,,0,1,76.69,0.0259,61290,2,0,2,0,2,3
2012,New York,0.48,0,1,0,1,,0,19606981,0.70,,0.23,,0,1,76.69,0.0268,62777,2,0,2,0,2,3
2013,New York,0.48,0,1,1,1,,0,19691032,0.68,,0.24,,0,1,81.11,0.0104,62610,2,0,2,0,2,3
2014,New York,0.48,0,1,1,1,26,0,19748858,0.68,,0.25,,0,1,81.15,0.0256,63217,2,0,2,0,2,3
2015,New York,0.48,0,0,0,1,,,19795791,0.72,,0.25,,0,1,,,63929,2,0,2,0,2,3
2001,North Carolina,0.149,0,1,1,1,,0,8203451,0.10,,0.04,,1,0,77.15,-0.0255,42571,0,1,1,0,3,3
2002,North Carolina,0.149,0,1,1,1,,0,8316617,0.06,,0.03,,1,0,77.45,-0.0334,42607,0,1,1,0,3,3
2003,North Carolina,0.198,0,1,1,1,,0,8416451,0.10,,0.03,,1,0,71.98,-0.0137,43098,0,1,1,0,3,3
2004,North Carolina,0.198,0,1,1,1,,0,8531283,0.09,,0.03,,1,0,74.17,0.0186,43894,0,1,1,0,3,3
2005,North Carolina,0.198,0,1,1,1,,0,8669452,0.09,,0.03,,1,0,75.49,0.0521,45122,0,1,1,0,3,3
2006,North Carolina,0.198,0,1,1,1,,0,8866977,0.10,,0.03,,1,0,75.49,0.0449,46349,0,1,1,0,3,3
2007,North Carolina,0.198,0,1,1,1,,0,9064074,0.10,,0.03,,1,0,77.03,0.0440,45285,0,1,1,0,3,3
2008,North Carolina,0.198,0,1,1,1,,0,9247134,0.11,,0.04,,1,0,77.03,-0.0479,45321,0,1,1,0,3,3
2009,North Carolina,0.198,0,1,1,1,,0,9380884,0.08,,0.03,,1,0,75.49,-0.1105,43273,0,1,1,0,3,3
2010,North Carolina,0.198,0,1,1,1,,0,9558979,0.11,,0.03,,1,0,75.49,0.0193,43281,0,1,1,0,3,3
2011,North Carolina,0.198,0,1,0,0,,0,9651025,0.09,,0.03,,1,0,47.13,-0.0002,43302,0,1,1,0,3,3
2012,North Carolina,0.198,0,0,0,0,,0,9747021,0.09,,0.03,,1,0,47.13,-0.0167,42746,0,1,1,0,3,3
2013,North Carolina,0.198,0,0,0,0,,0,9845432,0.09,,0.03,,1,0,6.65,0.0209,42852,0,1,1,0,3,3
2014,North Carolina,0.198,0,0,0,0,31,0,9940387,0.11,,0.02,,1,0,6.65,-0.0406,43332,0,1,1,0,3,3
2015,North Carolina,0.198,0,1,0,0,,,10042802,0.11,,0.03,,1,0,,,44054,0,1,1,0,3,3
2001,North Dakota,0.058,0,0,0,0,,1,636267,0.15,,0.07,,1,1,21.65,-0.0303,36030,0,2,1 or 2,0,2,3
2002,North Dakota,0.058,0,0,0,0,,1,633617,0.13,,0.08,,1,1,21.65,-0.0542,38040,0,2,1 or 2,0,2,3
2003,North Dakota,0.051,0,0,0,0,,1,632809,0.18,,0.07,,1,1,28.83,0.0300,40429,0,2,1 or 2,0,2,3
2004,North Dakota,0.051,0,0,0,0,,1,636303,0.16,,0.08,,1,1,28.83,0.0067,40368,0,2,1 or 2,0,2,3
2005,North Dakota,0.051,0,0,0,0,,1,635365,0.17,,0.07,,1,1,28.83,0.1022,41453,0,2,1 or 2,0,2,3
2006,North Dakota,0.051,0,0,0,0,,1,636771,0.17,,0.07,,1,1,28.83,0.1134,42913,0,2,1 or 2,0,2,3
2007,North Dakota,0.051,0,0,0,0,,1,638202,0.17,,0.06,,1,1,33.06,0.0636,44087,0,2,1 or 2,0,2,3
2008,North Dakota,0.051,0,0,0,0,,1,641421,0.16,,0.06,,1,1,33.06,0.2406,48062,0,2,1 or 2,0,2,3
2009,North Dakota,0.051,0,0,0,0,,1,646844,0.15,,0.07,,1,1,24.34,0.0361,48670,0,2,1 or 2,0,2,3
2010,North Dakota,0.051,0,0,0,0,,1,674530,0.17,,0.07,,1,1,24.34,0.0629,51943,0,2,1 or 2,0,2,3
2011,North Dakota,0.051,0,0,0,0,,1,685326,0.21,,0.06,,1,1,26.56,0.0675,57012,0,2,1 or 2,0,2,3
2012,North Dakota,0.051,0,0,0,0,,1,702265,0.20,,0.06,,1,1,26.56,0.3396,67753,0,2,1 or 2,0,2,3
2013,North Dakota,0.051,0,0,0,0,,1,723626,0.22,,0.06,,1,1,26.91,0.2213,67041,0,2,1 or 2,0,2,3
2014,North Dakota,0.051,0,0,0,0,0,1,740040,0.20,,0.05,,1,1,26.91,0.1126,69550,0,2,1 or 2,0,2,3
2015,North Dakota,0.051,0,1,0,0,,,756927,0.18,,0.05,,1,1,,,66507,0,2,1 or 2,0,2,3
2001,Ohio,0.315,1,0,0,0,,1,11396874,0.38,,0.18,,0,1,23.75,-0.0330,41723,0,1,0,1 or 2,2,3
2002,Ohio,0.315,1,0,0,0,,1,11420981,0.48,,0.17,,0,1,24.00,0.0081,42613,0,1,0,1 or 2,2,3
2003,Ohio,0.304,1,0,0,0,,1,11445180,0.46,,0.17,,0,1,23.79,0.0011,43223,0,1,0,1 or 2,2,3
2004,Ohio,0.304,1,0,0,0,,1,11464593,0.40,,0.15,,0,1,23.79,0.0581,44413,0,1,0,1 or 2,2,3
2005,Ohio,0.304,1,0,0,0,,1,11475262,0.43,,0.16,,0,1,23.17,0.0324,44772,0,1,0,1 or 2,2,3
2006,Ohio,0.304,1,0,0,0,,1,11492495,0.43,,0.14,,0,1,22.90,0.0232,44738,0,1,0,1 or 2,2,3
2007,Ohio,0.304,1,1,0,0,,1,11520815,0.44,,0.14,,0,1,57.56,-0.0181,44584,0,1,0,1 or 2,2,3
2008,Ohio,0.304,1,1,0,0,,1,11528072,0.41,,0.14,,0,1,57.56,-0.0234,43646,0,1,0,1 or 2,2,3
2009,Ohio,0.304,1,1,0,1,,1,11542645,0.42,,0.14,,0,1,63.11,-0.0807,41453,0,1,0,1 or 2,2,3
2010,Ohio,0.304,1,1,0,1,,1,11540766,0.44,,0.14,,0,1,63.11,-0.0311,42299,0,1,0,1 or 2,2,3
2011,Ohio,0.304,1,0,0,0,,1,11545442,0.46,,0.13,,0,1,14.02,0.0280,43610,0,1,0,1 or 2,2,3
2012,Ohio,0.304,1,0,0,0,,1,11551783,0.46,,0.13,,0,1,14.02,0.0145,44394,0,1,1,1 or 2,2,3
2013,Ohio,0.304,1,0,0,0,,1,11572232,0.50,,0.13,,0,1,11.86,0.0443,44736,0,1,1,1 or 2,2,3
2014,Ohio,0.304,1,0,0,0,6,1,11596998,0.49,,0.12,,0,1,11.86,-0.0356,46137,0,1,1,1 or 2,2,3
2015,Ohio,0.304,1,1,0,0,,,11613423,0.50,,0.12,,0,1,,,46867,0,1,1,1 or 2,2,3
2001,Oklahoma,0.188,1,0,1,1,,0,3464729,0.15,,0.08,,1,1,37.71,0.0515,35201,0,1,1 or 2,0,2,3
2002,Oklahoma,0.188,1,0,1,1,,0,3484754,0.21,,0.09,,1,1,37.41,-0.0666,35305,0,1,1 or 2,0,2,3
2003,Oklahoma,0.187,1,1,1,1,,0,3498687,0.21,,0.07,,1,1,65.33,-0.0499,35822,0,1,1 or 2,0,2,3
2004,Oklahoma,0.187,1,1,1,1,,0,3514449,0.19,,0.06,,1,1,65.83,0.0534,36689,0,1,1 or 2,0,2,3
2005,Oklahoma,0.187,1,1,1,0,,0,3532769,0.17,,0.05,,1,1,51.39,0.0255,37610,0,1,1 or 2,0,2,3
2006,Oklahoma,0.187,1,1,1,0,,0,3574334,0.13,,0.06,,1,1,51.39,0.0896,39155,0,1,1 or 2,0,2,3
2007,Oklahoma,0.187,1,1,1,0,,0,3612186,0.18,,0.07,,1,1,47.81,0.0016,39289,0,1,1 or 2,0,2,3
2008,Oklahoma,0.187,1,1,1,0,,0,3644025,0.18,,0.07,,1,1,47.81,-0.0231,39671,0,1,1 or 2,0,2,3
2009,Oklahoma,0.187,1,1,0,1,,0,3687050,0.21,,0.06,,1,1,42.26,-0.0263,38568,0,1,1 or 2,0,2,3
2010,Oklahoma,0.187,1,1,0,0,,0,3759596,0.19,,0.06,,1,1,42.26,-0.1591,38658,0,1,1 or 2,0,2,3
2011,Oklahoma,0.187,1,0,0,0,,0,3786626,0.16,,0.06,,1,1,11.09,0.0569,40303,0,1,1 or 2,0,2,3
2012,Oklahoma,0.187,1,0,0,0,,0,3817679,0.17,,0.08,,1,1,11.09,0.1025,41769,0,1,1 or 2,0,2,3
2013,Oklahoma,0.187,1,0,0,0,,0,3853405,0.21,,0.08,,1,1,8.75,-0.0159,42475,0,1, 1 or 2,0,2,3
2014,Oklahoma,0.187,1,0,0,0,21,0,3879610,0.25,,0.06,,1,1,8.75,0.0008,43588,0,1,1 or 2,0,2,3
2015,Oklahoma,0.187,1,1,0,0,,,3911338,0.20,,0.06,,1,1,,,43788,0,1,1 or 2,0,2,3
2001,Oregon,0.153,1,1,0,0,,1,3470382,0.51,,0.16,,0,1,65.30,-0.0473,37387,0,2,2,0,2,3
2002,Oregon,0.153,1,1,0,0,,1,3517111,0.54,,0.16,,0,1,65.30,-0.1488,37916,0,2,2,0,2,3
2003,Oregon,0.159,0,1,1,0,,1,3550180,0.51,,0.16,,0,1,65.77,0.0697,38985,0,2,2,0,2,3
2004,Oregon,0.159,0,1,1,0,,1,3573505,0.50,,0.15,,0,1,65.77,0.0358,42244,0,2,2,0,2,3
2005,Oregon,0.159,0,1,1,0,,1,3617869,0.59,,0.15,,0,1,74.62,0.0213,42562,0,2,2,0,2,3
2006,Oregon,0.159,0,1,1,0,,1,3677545,0.52,,0.14,,0,1,74.62,0.1091,45594,0,2,2,0,2,3
2007,Oregon,0.159,0,1,1,1,,1,3732957,0.58,,0.14,,0,1,81.14,-0.0216,46385,0,2,2,0,2,3
2008,Oregon,0.159,0,1,1,1,,1,3782991,0.60,,0.17,,0,1,81.14,-0.0795,48323,0,2,2,0,2,3
2009,Oregon,0.159,0,1,1,1,,1,3825657,0.52,,0.17,,0,1,84.90,-0.0566,47582,0,2,2,0,2,3
2010,Oregon,0.159,0,1,1,1,,1,3837972,0.49,,0.16,,0,1,84.90,0.0258,49686,0,2,2,0,2,3
2011,Oregon,0.159,0,1,1,1,,1,3868509,0.49,,0.17,,0,1,72.35,0.0316,51362,0,2,2,0,2,3
2012,Oregon,0.159,0,1,1,1,,1,3899444,0.53,,0.16,,0,1,72.35,0.0577,49403,0,2,2,0,2,3
2013,Oregon,0.159,0,1,1,1,,1,3928030,0.55,,0.14,,0,1,78.46,0.0269,48323,0,2,2,0,2,3
2014,Oregon,0.159,0,1,1,1,34,1,3971202,0.52,,0.16,,0,1,78.46,0.0291,48264,0,2,2,0,2,3
